Iteracion, error
40894, 0.24833597753249
40895, 0.24845478792117
40896, 0.250264002020601
40898, 0.248033518295924
40899, 0.249547489263547
40900, 0.250193636904011
40901, 0.247995346565576
40902, 0.248297039924082
40903, 0.248058059644612
40904, 0.248806193798096
40905, 0.248806226225765
40906, 0.247986332905688
40907, 0.250561496856204
40908, 0.250094657598845
40909, 0.25040061445589
40910, 0.249033740749751
40911, 0.250167998839798
40912, 0.250413068747123
40913, 0.249786852961224
40914, 0.249208524763123
40915, 0.25095578472476
40916, 0.250756577250307
40917, 0.250716255319388
40918, 0.250166271391137
40919, 0.249121593350362
40920, 0.249206861248617
40921, 0.248963166126722
40922, 0.24829693199738
40923, 0.247625499902506
40924, 0.249867929800061
40925, 0.248615391938666
40926, 0.250355269519123
40927, 0.249700259789657
40928, 0.24856294912078
40929, 0.247911996109943
40930, 0.248405519238714
40931, 0.25024909988616
40932, 0.248740642445835
40933, 0.250254664355361
40934, 0.250704986630231
40935, 0.248621361198623
40936, 0.248068462643695
40937, 0.248985615815736
40938, 0.248292213922454
40939, 0.25043238939907
40940, 0.249181754104439
40941, 0.24831264701899
40942, 0.250794050165175
40943, 0.248618360418954
40944, 0.249089143904372
40945, 0.248096541480059
40946, 0.248168715634736
40947, 0.248224582517918
40948, 0.250293818776315
40949, 0.248196825401045
40950, 0.249637377948051
40951, 0.25067704750666
40952, 0.248990361510093
40953, 0.250435702881948
40954, 0.248714592294283
40955, 0.248686179327503
40956, 0.249043196190833
40957, 0.249824486327684
40958, 0.248874012519923
40959, 0.248723068993946
40960, 0.250368131878048
40961, 0.250895782795902
40962, 0.250737484512426
40963, 0.248405611379165
40964, 0.250510978648075
40965, 0.248002233503486
40966, 0.250540429933028
40967, 0.250213591362455
40968, 0.248785189494049
40969, 0.248918653546828
40970, 0.25092707314544
40971, 0.251082395789717
40972, 0.250648187093699
40973, 0.251054514943493
40974, 0.250548628020184
40975, 0.248578234401011
40976, 0.250592356228617
40977, 0.249167133854076
40978, 0.249739691473137
40979, 0.250248916847629
40980, 0.247879832695441
40981, 0.248478400292134
40982, 0.248418585711334
40983, 0.249824852732548
40984, 0.250072418226219
40985, 0.250249053660651
40986, 0.248450381939804
40987, 0.248497956466145
40988, 0.248723603851512
40989, 0.249730698720891
40990, 0.249845880446583
40991, 0.250034580503803
40992, 0.250065747898729
40993, 0.248892845492249
40994, 0.250310293126217
40995, 0.249806549016284
40996, 0.2487336929463
40997, 0.250689345695643
40998, 0.24870357407899
40999, 0.249922460948011
41000, 0.249922445211228
41001, 0.250484644800324
41002, 0.248784508908382
41003, 0.25025052622803
41004, 0.249356924759425
41005, 0.250767107772302
41006, 0.249033653115286
41007, 0.249328814116307
41008, 0.250347107113244
41009, 0.250880081398768
41010, 0.248743507864372
41011, 0.250741880662592
41012, 0.248663066566341
41013, 0.250592782123529
41014, 0.249010274558572
41015, 0.250448094683884
41016, 0.248595140752377
41017, 0.250159860382502
41018, 0.249123860064059
41019, 0.248609941017257
41020, 0.248466784776824
41021, 0.249236470183787
41022, 0.250614345734019
41023, 0.249733408314466
41024, 0.249228707231984
41025, 0.248316579611247
41026, 0.247889977754422
41027, 0.247624264417085
41028, 0.249522763769726
41029, 0.248920571989031
41030, 0.250131695321248
41031, 0.248105402912023
41032, 0.24802104346548
41033, 0.250129940866979
41034, 0.248109128113002
41035, 0.250037575622274
41036, 0.24982534175736
41037, 0.250654117643729
41038, 0.248435330245572
41039, 0.248875589958164
41040, 0.248469716470996
41041, 0.250851771783234
41042, 0.251272261670511
41043, 0.250989688142632
41044, 0.248753647933451
41045, 0.250472979234703
41046, 0.249162589899041
41047, 0.250618405639603
41048, 0.248192650707666
41049, 0.250315117653682
41050, 0.249614950096168
41051, 0.249692222684258
41052, 0.250379311499947
41053, 0.25066960872083
41054, 0.250106468546606
41055, 0.248773928963206
41056, 0.248147544981333
41057, 0.250142490449397
41058, 0.248459916396577
41059, 0.250745130821931
41060, 0.248747347710761
41061, 0.248834600466238
41062, 0.248351135834014
41063, 0.250157105925247
41064, 0.248193562214631
41065, 0.250124518661191
41066, 0.250261737034537
41067, 0.250447242052386
41068, 0.248944286056718
41069, 0.250587283897538
41070, 0.249347387501187
41071, 0.248823867354189
41072, 0.248740999757568
41073, 0.248950599797508
41074, 0.248804670621818
41075, 0.247890454086142
41076, 0.248238366781506
41077, 0.249629204114689
41078, 0.250133222723439
41079, 0.24988029790711
41080, 0.250409937218799
41081, 0.248337390185192
41082, 0.250224632610365
41083, 0.250445928622803
41084, 0.249879136211913
41085, 0.247769551081074
41086, 0.249589817793881
41087, 0.248828508826439
41088, 0.249570558872781
41089, 0.250984829662723
41090, 0.248234393621671
41091, 0.250270550362517
41092, 0.248250411783998
41093, 0.249094550150415
41094, 0.250035199040107
41095, 0.250103536762821
41096, 0.248631247951902
41097, 0.250739582908259
41098, 0.250229948242375
41099, 0.249894700246371
41100, 0.250965461674105
41101, 0.250322243355825
41102, 0.248716868324773
41103, 0.250584039760549
41104, 0.248475209343438
41105, 0.250238333906417
41106, 0.249863321944905
41107, 0.248748039918462
41108, 0.248598013721704
41109, 0.249649643942548
41110, 0.250102368800308
41111, 0.248539268015616
41112, 0.250457720822258
41113, 0.250986698397114
41114, 0.248829776809296
41115, 0.250271002678184
41116, 0.250313820469013
41117, 0.250557670222625
41118, 0.248825547639206
41119, 0.25010121738853
41120, 0.248453578015323
41121, 0.248191473436361
41122, 0.249707967962577
41123, 0.249071844628242
41124, 0.250768525121784
41125, 0.248729980782981
41126, 0.249893294803655
41127, 0.248359819919491
41128, 0.25011232906436
41129, 0.250107205944399
41130, 0.250122740248688
41131, 0.247988868594171
41132, 0.247884848554427
41133, 0.250563121151548
41134, 0.249003267508781
41135, 0.250301526225161
41136, 0.248146802877364
41137, 0.250289266813368
41138, 0.248322929710926
41139, 0.248150696215835
41140, 0.249873609624211
41141, 0.248336302115403
41142, 0.250212755157511
41143, 0.249666996786576
41144, 0.24794899597717
41145, 0.248830531919615
41146, 0.251004126272277
41147, 0.250739734769798
41148, 0.249160381126556
41149, 0.250401533060031
41150, 0.249679737915856
41151, 0.247683516704698
41152, 0.247801243069388
41153, 0.249222496183964
41154, 0.249254101506125
41155, 0.249950048080826
41156, 0.249803946397937
41157, 0.249801104649944
41158, 0.248105067254185
41159, 0.248216578669118
41160, 0.248407416591092
41161, 0.250115813245144
41162, 0.247768080677877
41163, 0.248082076539642
41164, 0.248728613030251
41165, 0.248377414907434
41166, 0.250531545440462
41167, 0.249250523719935
41168, 0.249268532215053
41169, 0.250676928134505
41170, 0.250237982666314
41171, 0.250322927531869
41172, 0.248715962355366
41173, 0.249582692014521
41174, 0.25008526187614
41175, 0.250932420017576
41176, 0.250478635096222
41177, 0.249288927270261
41178, 0.249911678977888
41179, 0.250193020815434
41180, 0.249059374617421
41181, 0.25034636155325
41182, 0.249143345958602
41183, 0.249793079055301
41184, 0.249254084751105
41185, 0.248208542482609
41186, 0.250882567238744
41187, 0.250453455387992
41188, 0.24947230907296
41189, 0.247906776885871
41190, 0.249613051616083
41191, 0.249822487231127
41192, 0.248141114882749
41193, 0.24805819064896
41194, 0.249704997496139
41195, 0.249972592443773
41196, 0.248000870072405
41197, 0.250192880649872
41198, 0.247993164096123
41199, 0.249773623495782
41200, 0.248759831596179
41201, 0.25043441428651
41202, 0.25054829921191
41203, 0.249264378022905
41204, 0.249686076068391
41205, 0.249431543366953
41206, 0.249202040858105
41207, 0.251052636521405
41208, 0.248930371106839
41209, 0.249643605817129
41210, 0.24980681113864
41211, 0.248840376595897
41212, 0.248756559108928
41213, 0.250047390835604
41214, 0.248689504762263
41215, 0.248369274113166
41216, 0.248997194447435
41217, 0.249136190370001
41218, 0.250438166027752
41219, 0.248818856322275
41220, 0.248032527274123
41221, 0.25024915304233
41222, 0.250657086159818
41223, 0.250821070791941
41224, 0.250703288448232
41225, 0.25041959124467
41226, 0.249750868977862
41227, 0.248232277794102
41228, 0.248460422086345
41229, 0.250844033605725
41230, 0.250545282867108
41231, 0.248981977873882
41232, 0.249099227703642
41233, 0.247999108660125
41234, 0.248112924228909
41235, 0.248927697343958
41236, 0.250612334877023
41237, 0.248666305371182
41238, 0.248248061764277
41239, 0.250170910667055
41240, 0.25058886485903
41241, 0.249802801313604
41242, 0.248589001786779
41243, 0.250094950581228
41244, 0.248243681620299
41245, 0.249863341928858
41246, 0.249926327904596
41247, 0.249785870139357
41248, 0.249461830790943
41249, 0.249605605563798
41250, 0.247976091274812
41251, 0.249578050665365
41252, 0.248556182269897
41253, 0.24876348738096
41254, 0.248244972379361
41255, 0.250314507330316
41256, 0.247906623617761
41257, 0.249420532706679
41258, 0.250915557108208
41259, 0.250817698173932
41260, 0.24904519883736
41261, 0.249995438955268
41262, 0.249344780982242
41263, 0.248412601559867
41264, 0.249118928074902
41265, 0.250857159494583
41266, 0.250251154401919
41267, 0.248791544765943
41268, 0.248974486722599
41269, 0.249687585099564
41270, 0.24892354596451
41271, 0.248464508544675
41272, 0.250139345124496
41273, 0.250101568887437
41274, 0.250094691472381
41275, 0.249718335130728
41276, 0.24912322411687
41277, 0.249204963986233
41278, 0.250051212481767
41279, 0.25087916280864
41280, 0.249222126563255
41281, 0.251143333180639
41282, 0.248942048907557
41283, 0.251148394887498
41284, 0.250638876260068
41285, 0.248937548670324
41286, 0.249981256067418
41287, 0.248758488131103
41288, 0.250484459414443
41289, 0.248626645137387
41290, 0.249933497999714
41291, 0.248089951392451
41292, 0.250232122188205
41293, 0.250338284189308
41294, 0.249349371711868
41295, 0.251120602055237
41296, 0.24906358440095
41297, 0.251009032832103
41298, 0.250332965850914
41299, 0.248640573660917
41300, 0.248919609371922
41301, 0.247952315140566
41302, 0.250385923974806
41303, 0.248817946898927
41304, 0.250616132680677
41305, 0.251024151410068
41306, 0.248573087941592
41307, 0.248632477815392
41308, 0.250455789888684
41309, 0.248240953016101
41310, 0.249931115969687
41311, 0.24974684834935
41312, 0.250740539455182
41313, 0.249855818542526
41314, 0.248470512975015
41315, 0.250642731242897
41316, 0.249915861183974
41317, 0.250740949228491
41318, 0.250177944963274
41319, 0.248317600016511
41320, 0.248939214094078
41321, 0.248754022747339
41322, 0.250739739751358
41323, 0.249030991346484
41324, 0.250371061841433
41325, 0.249838359513709
41326, 0.249154074550853
41327, 0.250955303653632
41328, 0.250273261844355
41329, 0.250662964955822
41330, 0.248775598378822
41331, 0.249622045450654
41332, 0.250001136358048
41333, 0.250586798245852
41334, 0.248604717820039
41335, 0.250399939025218
41336, 0.250241711920625
41337, 0.250706377230137
41338, 0.251000650123087
41339, 0.249261602366602
41340, 0.249317349968799
41341, 0.250286647591186
41342, 0.248958427753229
41343, 0.249218649874727
41344, 0.247978913308707
41345, 0.249536190312876
41346, 0.249553968883828
41347, 0.249969368621402
41348, 0.248471772897555
41349, 0.248721249334399
41350, 0.249770501880838
41351, 0.249401177271412
41352, 0.249888508009353
41353, 0.249888491788831
41354, 0.248021761253806
41355, 0.248932307942314
41356, 0.249762141173732
41357, 0.249682753108941
41358, 0.249971659861752
41359, 0.2500880434476
41360, 0.249693521492708
41361, 0.248529788444735
41362, 0.250566731342502
41363, 0.250111600164453
41364, 0.2502945496097
41365, 0.250206672659606
41366, 0.248478502753713
41367, 0.248331346238884
41368, 0.247848760414125
41369, 0.24827214206475
41370, 0.250048419121714
41371, 0.249825560461769
41372, 0.249640052969512
41373, 0.250309157313434
41374, 0.249216127261175
41375, 0.251063548254951
41376, 0.250917636585708
41377, 0.251362619154271
41378, 0.250568306746932
41379, 0.24862044685473
41380, 0.248754713576214
41381, 0.249204924136418
41382, 0.250556606755602
41383, 0.249214559945257
41384, 0.248247243956135
41385, 0.250868382007143
41386, 0.250409097167898
41387, 0.248685248876688
41388, 0.248352231971521
41389, 0.249027457788453
41390, 0.250808819679867
41391, 0.250696709220184
41392, 0.248916431441444
41393, 0.248518981650237
41394, 0.250038682279332
41395, 0.25027403425481
41396, 0.248088234475182
41397, 0.249890341600082
41398, 0.249264222741521
41399, 0.250361885671971
41400, 0.250204353926129
41401, 0.250423607282007
41402, 0.248929519797248
41403, 0.248899543225146
41404, 0.250607551819975
41405, 0.249156638272052
41406, 0.250837481289373
41407, 0.249825375131372
41408, 0.249905127300359
41409, 0.250072934790131
41410, 0.248254725651163
41411, 0.247880323250893
41412, 0.250274119298971
41413, 0.25118331356435
41414, 0.250778593316659
41415, 0.248604416216841
41416, 0.250858221406292
41417, 0.249300957335532
41418, 0.248471814804393
41419, 0.249691942696376
41420, 0.25024158537156
41421, 0.249737031835072
41422, 0.249967154795794
41423, 0.249092471717479
41424, 0.249027737387665
41425, 0.248038398154943
41426, 0.248430772974247
41427, 0.250391742914182
41428, 0.250239308691793
41429, 0.248530717228586
41430, 0.250376096104354
41431, 0.249568347078494
41432, 0.248286041643208
41433, 0.250779023201161
41434, 0.248818578772881
41435, 0.248834184470423
41436, 0.250064189270543
41437, 0.250710526971458
41438, 0.250718597406
41439, 0.250290193980496
41440, 0.249273667189625
41441, 0.250316635613242
41442, 0.249952537106205
41443, 0.24796868890385
41444, 0.249623433844191
41445, 0.250296504321297
41446, 0.248911731051968
41447, 0.249974323995754
41448, 0.249973056643282
41449, 0.249911366193903
41450, 0.250697271014659
41451, 0.248093869390825
41452, 0.248253062890049
41453, 0.248311350670619
41454, 0.248227880283484
41455, 0.249722137925943
41456, 0.250910619314483
41457, 0.249341964670799
41458, 0.25038406032323
41459, 0.250069501615945
41460, 0.248091208317119
41461, 0.249431842096963
41462, 0.250172062230342
41463, 0.249915806113977
41464, 0.248228328543566
41465, 0.247883120287084
41466, 0.250765691738746
41467, 0.250264871513671
41468, 0.24815002870044
41469, 0.250720573046202
41470, 0.249275514869289
41471, 0.250250936791668
41472, 0.248585797925066
41473, 0.250069054891728
41474, 0.251043888230666
41475, 0.250482904652596
41476, 0.248800173420257
41477, 0.247892569590605
41478, 0.249318829226949
41479, 0.24990690142273
41480, 0.25019709470036
41481, 0.250473551956802
41482, 0.248447533650923
41483, 0.248691119621117
41484, 0.248608127976674
41485, 0.25005994671029
41486, 0.249078255989273
41487, 0.250741783651731
41488, 0.249743592106336
41489, 0.247931434604609
41490, 0.248170706819312
41491, 0.249379362181422
41492, 0.249379796740968
41493, 0.249990233467221
41494, 0.248353342180521
41495, 0.250177595819604
41496, 0.248403191025018
41497, 0.248879964835712
41498, 0.249120938475717
41499, 0.250318498511985
41500, 0.25098117922898
41501, 0.250677080984653
41502, 0.249563302031857
41503, 0.250741831314235
41504, 0.248870150678569
41505, 0.24905637188482
41506, 0.250306675670037
41507, 0.249707740753539
41508, 0.248678866150995
41509, 0.24957381444902
41510, 0.248871625351942
41511, 0.250795929348965
41512, 0.248633603956515
41513, 0.250756959947052
41514, 0.249272393768894
41515, 0.248915289141313
41516, 0.250571957810384
41517, 0.25039230737893
41518, 0.250513550123662
41519, 0.249319431404539
41520, 0.249479490204824
41521, 0.250979653213493
41522, 0.250378387566331
41523, 0.250493731092113
41524, 0.250420346901634
41525, 0.247898612035779
41526, 0.250420875633978
41527, 0.250044243762934
41528, 0.249999507561847
41529, 0.248851975509323
41530, 0.249666806176147
41531, 0.249081149860819
41532, 0.248842602842373
41533, 0.249047897775421
41534, 0.250483020386153
41535, 0.250348187952107
41536, 0.250231550885332
41537, 0.249973386763505
41538, 0.248657544795087
41539, 0.250458009317983
41540, 0.250678921696712
41541, 0.25123214434753
41542, 0.250154029703417
41543, 0.249894145282848
41544, 0.248240737618759
41545, 0.248628089166051
41546, 0.249724167807686
41547, 0.247934414075223
41548, 0.250987592763181
41549, 0.248632008726857
41550, 0.248631686776728
41551, 0.247820504641012
41552, 0.250132325723262
41553, 0.248751475455774
41554, 0.248475549926084
41555, 0.249712104125296
41556, 0.248170574271498
41557, 0.248345546465903
41558, 0.24893671304003
41559, 0.250187496688575
41560, 0.248539527207104
41561, 0.250292239475126
41562, 0.249929863921604
41563, 0.248942353697798
41564, 0.248232285558471
41565, 0.248097716063117
41566, 0.250173308486387
41567, 0.249543647312109
41568, 0.250375093431579
41569, 0.250697170689861
41570, 0.250495455685382
41571, 0.250503039422451
41572, 0.249167194808958
41573, 0.248284535501496
41574, 0.247873016311297
41575, 0.249569314797354
41576, 0.250134560591501
41577, 0.248425323108006
41578, 0.250102137106148
41579, 0.248921939749394
41580, 0.250337255386091
41581, 0.249882558487685
41582, 0.249472721553992
41583, 0.249987540809121
41584, 0.248024801254628
41585, 0.250344196587692
41586, 0.250273582284924
41587, 0.249546198024126
41588, 0.250613125420501
41589, 0.249346484442771
41590, 0.248694346352416
41591, 0.249382471610779
41592, 0.249968400131664
41593, 0.248098981027386
41594, 0.250261306080937
41595, 0.248621736643142
41596, 0.248331430855357
41597, 0.250437113972961
41598, 0.250175131328313
41599, 0.249139928590741
41600, 0.250464505813678
41601, 0.250598710726966
41602, 0.249967243985377
41603, 0.249969112823561
41604, 0.248558001316204
41605, 0.248687901071521
41606, 0.251086469979562
41607, 0.251000075017388
41608, 0.249470533986143
41609, 0.248850683462811
41610, 0.248796043170847
41611, 0.249258248222542
41612, 0.248894799460323
41613, 0.248447195027019
41614, 0.250005992039649
41615, 0.250557797879588
41616, 0.248017480248429
41617, 0.248810704069925
41618, 0.248116107121912
41619, 0.249339209219869
41620, 0.250577586520355
41621, 0.250466266532703
41622, 0.250290309244497
41623, 0.250479450814635
41624, 0.250336956241127
41625, 0.249812212052483
41626, 0.248384802793163
41627, 0.248656034587842
41628, 0.250018194495522
41629, 0.250656134146515
41630, 0.248591073825747
41631, 0.248645279314644
41632, 0.248591044027513
41633, 0.25011199109121
41634, 0.249931167242922
41635, 0.250062341238789
41636, 0.249051846390239
41637, 0.248648278690514
41638, 0.250218138123502
41639, 0.250295114963372
41640, 0.250169032821404
41641, 0.248501637913218
41642, 0.248769230856057
41643, 0.250274406099624
41644, 0.249636841910486
41645, 0.248309546912993
41646, 0.250669329889413
41647, 0.2499888993964
41648, 0.250494558718343
41649, 0.249126978089485
41650, 0.248225434921264
41651, 0.248935544143797
41652, 0.248793874609871
41653, 0.24853797841147
41654, 0.250475932053662
41655, 0.250788903072817
41656, 0.250179262093197
41657, 0.249704884566042
41658, 0.249020512671663
41659, 0.250047809034501
41660, 0.248321708371428
41661, 0.249789985375517
41662, 0.248344166512361
41663, 0.248352560442894
41664, 0.250284264186919
41665, 0.248696091431621
41666, 0.250073004909403
41667, 0.249711909745909
41668, 0.249570130344473
41669, 0.250368118734799
41670, 0.25112329723938
41671, 0.248072583897185
41672, 0.249650790051763
41673, 0.249564914872871
41674, 0.248667179151817
41675, 0.24970957356745
41676, 0.248039725811232
41677, 0.248638388115195
41678, 0.250016537770604
41679, 0.250174032258514
41680, 0.250450557287883
41681, 0.248160724514435
41682, 0.248122596403797
41683, 0.250098992276269
41684, 0.250767017270234
41685, 0.248507042390297
41686, 0.247669828916545
41687, 0.250274216704732
41688, 0.248587921317325
41689, 0.25041082428025
41690, 0.248240718638271
41691, 0.250194650312855
41692, 0.250394986374408
41693, 0.249758131087868
41694, 0.248467862355204
41695, 0.248180406817433
41696, 0.250195049364895
41697, 0.250426021500261
41698, 0.250639776608065
41699, 0.249516065652895
41700, 0.248646509749076
41701, 0.248006021952341
41702, 0.249871112933714
41703, 0.249750405651593
41704, 0.249707195089266
41705, 0.248111766505577
41706, 0.247977703174507
41707, 0.248088711283973
41708, 0.249850733691357
41709, 0.248127497498589
41710, 0.249705444801137
41711, 0.248833310363587
41712, 0.250861166660689
41713, 0.2488201714086
41714, 0.24861194756273
41715, 0.24816014834586
41716, 0.248175321385666
41717, 0.248681878984168
41718, 0.250320222040464
41719, 0.248889319413166
41720, 0.250552562560974
41721, 0.251000171835571
41722, 0.250757074795947
41723, 0.250569495897149
41724, 0.250355249649079
41725, 0.249850611385265
41726, 0.247791887457358
41727, 0.248667589328452
41728, 0.248419716282407
41729, 0.248545703012941
41730, 0.248520485905567
41731, 0.248025665659263
41732, 0.248225604049712
41733, 0.247672481009139
41734, 0.250061281375534
41735, 0.248072083028693
41736, 0.247641126920988
41737, 0.248469990844122
41738, 0.25024966520467
41739, 0.250496471619512
41740, 0.248833850907942
41741, 0.24820096337848
41742, 0.248583607459179
41743, 0.248192278354411
41744, 0.248799984882322
41745, 0.249450647378904
41746, 0.250608093077042
41747, 0.248729980703144
41748, 0.249912312519455
41749, 0.250888866351016
41750, 0.250971015660315
41751, 0.250593186027618
41752, 0.250559331715847
41753, 0.249784951797166
41754, 0.25029688384464
41755, 0.25092841839448
41756, 0.24925907542363
41757, 0.248544460597127
41758, 0.250335432795644
41759, 0.2497544868842
41760, 0.250148960240513
41761, 0.248714029290314
41762, 0.249511248786271
41763, 0.250065417007308
41764, 0.24897539405723
41765, 0.250624121828052
41766, 0.249598516184931
41767, 0.248417620630356
41768, 0.249664073775424
41769, 0.248467908588364
41770, 0.248775451434046
41771, 0.248241909471444
41772, 0.248029164990892
41773, 0.250168587308978
41774, 0.249098917706925
41775, 0.248482188373037
41776, 0.248013434030275
41777, 0.248948692519447
41778, 0.248894103855565
41779, 0.248811376347485
41780, 0.249313933799925
41781, 0.250593658451071
41782, 0.247748103905663
41783, 0.248848488158937
41784, 0.250182776909136
41785, 0.249072650432913
41786, 0.250454796582293
41787, 0.250186487769282
41788, 0.248614032960496
41789, 0.250391227808181
41790, 0.248552649396728
41791, 0.2481702552074
41792, 0.250075291800333
41793, 0.248932875090229
41794, 0.250999559594622
41795, 0.250581094069813
41796, 0.250643636771718
41797, 0.248323966841276
41798, 0.249956673872711
41799, 0.249052321639181
41800, 0.250378542820543
41801, 0.248610156000596
41802, 0.249946219098544
41803, 0.250258349714342
41804, 0.249114957963552
41805, 0.251150634147509
41806, 0.249525994101553
41807, 0.250545922979798
41808, 0.249582526410148
41809, 0.248601085498103
41810, 0.250030382523359
41811, 0.250410868023498
41812, 0.250083160067459
41813, 0.250030459609008
41814, 0.250498269150089
41815, 0.249975039145083
41816, 0.250172308667135
41817, 0.248699326919559
41818, 0.249554529899144
41819, 0.250132107913347
41820, 0.250398138896255
41821, 0.250726071747868
41822, 0.250181182858151
41823, 0.249962473907883
41824, 0.248890941020398
41825, 0.250617770571095
41826, 0.249329918994402
41827, 0.250873757266125
41828, 0.250794307814044
41829, 0.249171171077653
41830, 0.249029683436322
41831, 0.250680519229979
41832, 0.249370948638344
41833, 0.249049404919652
41834, 0.250686572705389
41835, 0.251061164172933
41836, 0.248920437581948
41837, 0.250419290427293
41838, 0.249419174358077
41839, 0.249203021519957
41840, 0.250211382025912
41841, 0.249346833145361
41842, 0.250130787315807
41843, 0.250252937910309
41844, 0.248965842595379
41845, 0.248902748639389
41846, 0.249217066010457
41847, 0.250433223004807
41848, 0.24861142427042
41849, 0.250101560146548
41850, 0.249207553179013
41851, 0.25021147810943
41852, 0.248028127381815
41853, 0.24827872936429
41854, 0.250052158861767
41855, 0.248672785846392
41856, 0.248903170822323
41857, 0.249031686235493
41858, 0.250320471575811
41859, 0.250538886024579
41860, 0.247995450068878
41861, 0.247781285141091
41862, 0.249150568120879
41863, 0.251144462926913
41864, 0.248828700853248
41865, 0.249046348907409
41866, 0.250255199090516
41867, 0.25012672911268
41868, 0.249752513438969
41869, 0.249993458554638
41870, 0.249086611847574
41871, 0.250313376768141
41872, 0.249967707770869
41873, 0.249404024075499
41874, 0.250604459702783
41875, 0.248484701933999
41876, 0.249926863790088
41877, 0.248760877427223
41878, 0.249856481444198
41879, 0.249828463902582
41880, 0.250009713810476
41881, 0.248192105079097
41882, 0.248443810713419
41883, 0.248334840348726
41884, 0.248989156941357
41885, 0.251352503019056
41886, 0.250415934665607
41887, 0.249086472043392
41888, 0.248640286049648
41889, 0.247972657581106
41890, 0.24772582427332
41891, 0.248298051442728
41892, 0.248102511411817
41893, 0.248175780554705
41894, 0.248992951584817
41895, 0.248584670935006
41896, 0.250989777075738
41897, 0.250846190308612
41898, 0.250441519987678
41899, 0.250056559731117
41900, 0.249064333459171
41901, 0.250134517164595
41902, 0.248738791593562
41903, 0.25114399903861
41904, 0.249187123002077
41905, 0.25066449645213
41906, 0.247932768421942
41907, 0.248204017163785
41908, 0.248570765194109
41909, 0.248223485031737
41910, 0.25100765633491
41911, 0.250398540027647
41912, 0.249345803302973
41913, 0.248677206728647
41914, 0.25057470417522
41915, 0.250332919748585
41916, 0.247586221205363
41917, 0.25022324140993
41918, 0.250020857018952
41919, 0.248257263690998
41920, 0.24829313984935
41921, 0.248654991593455
41922, 0.251064804776545
41923, 0.250901782481753
41924, 0.250891845811985
41925, 0.250638726744959
41926, 0.249041889689651
41927, 0.249875743506866
41928, 0.248486855633072
41929, 0.248131976597878
41930, 0.250029439055831
41931, 0.24844427730111
41932, 0.248840961933531
41933, 0.250731289800312
41934, 0.25047129241331
41935, 0.248207280548584
41936, 0.25068469519502
41937, 0.251006436378997
41938, 0.248918386199329
41939, 0.250107395238469
41940, 0.250443117226586
41941, 0.24871727703898
41942, 0.250498927559114
41943, 0.248402130543867
41944, 0.248726409694755
41945, 0.248073149078647
41946, 0.249598978444102
41947, 0.249671228886152
41948, 0.249971434612962
41949, 0.250120938382909
41950, 0.248354902910571
41951, 0.248050934962105
41952, 0.249466707218969
41953, 0.250335897867203
41954, 0.249184597498216
41955, 0.248693692516424
41956, 0.248332867904264
41957, 0.247718941382602
41958, 0.248420473048927
41959, 0.25027235001571
41960, 0.250272447119567
41961, 0.247891339201767
41962, 0.250359971541246
41963, 0.248500239532168
41964, 0.249547094159926
41965, 0.249941432760467
41966, 0.247807005275674
41967, 0.250626461907157
41968, 0.250564133920761
41969, 0.250487759038778
41970, 0.250031482704195
41971, 0.247753483207425
41972, 0.25046276569713
41973, 0.248151919703645
41974, 0.25012047235354
41975, 0.248783597336784
41976, 0.250346665609567
41977, 0.248012392355763
41978, 0.248694519592227
41979, 0.247893357711027
41980, 0.249801896351805
41981, 0.250719577841654
41982, 0.249650437053981
41983, 0.250409314289742
41984, 0.248457001702611
41985, 0.249527805037331
41986, 0.250194698348539
41987, 0.24810038734172
41988, 0.249296571067827
41989, 0.248339049873686
41990, 0.250696705268865
41991, 0.249116329396621
41992, 0.248434352656524
41993, 0.248962638297082
41994, 0.250526035559246
41995, 0.248433748744289
41996, 0.24839980080155
41997, 0.249648739888776
41998, 0.249769026522285
41999, 0.250964468889768
42000, 0.249813030713889
42001, 0.250495124554751
42002, 0.250006749168879
42003, 0.249031488635225
42004, 0.248826944508795
42005, 0.250726711443141
42006, 0.250176441766384
42007, 0.24855210063659
42008, 0.249649116647959
42009, 0.248173309408532
42010, 0.250339577379048
42011, 0.24904488452891
42012, 0.250227871921356
42013, 0.250599735673406
42014, 0.250612615736724
42015, 0.249608650629926
42016, 0.248597628820978
42017, 0.248396467899424
42018, 0.248557866765692
42019, 0.249064178488728
42020, 0.250778318253049
42021, 0.250908603471775
42022, 0.250903388412286
42023, 0.250903379990341
42024, 0.248353681282445
42025, 0.250214233724172
42026, 0.250284055921517
42027, 0.250300029468947
42028, 0.249731304073456
42029, 0.249813141564705
42030, 0.250479133514517
42031, 0.249055130793927
42032, 0.249027276219085
42033, 0.248694898663305
42034, 0.250434178731718
42035, 0.248753152666898
42036, 0.250699202445656
42037, 0.247870024258112
42038, 0.247781896224677
42039, 0.249601918234176
42040, 0.250132720019275
42041, 0.248947376714713
42042, 0.250034554845923
42043, 0.248349622606301
42044, 0.248801798148317
42045, 0.249044954428782
42046, 0.249833433955241
42047, 0.248174737541153
42048, 0.24939375306981
42049, 0.248635303224882
42050, 0.250033360851219
42051, 0.250863865759324
42052, 0.250586962446239
42053, 0.250796033322072
42054, 0.248766386669948
42055, 0.250456640025291
42056, 0.249407468018496
42057, 0.250435413336921
42058, 0.250445198535425
42059, 0.248961632202653
42060, 0.24972735300526
